Transaction History,On-time Payments (%),Income Stability,Debt-to-Income Ratio,Credit Utilization (%),Existing Loans,Loan Repayment History,Salary,Savings,Employment Type,Credit Score,Bills Paid on Time,marketing,Utility Bill Payments,Gender,City,Income Variability,Age
33284.0,76.01159802520127,0.4495532202229935,0.3662493897335895,41.60467476098201,1.0,1.0,44835.0,368441.0,Self-employed,558.5567057038584,Yes,5118.0,3447.0,Male,Chennai,High,53
4525.0,59.15847637141463,0.068778541796614,0.1541265400504338,26.687465601004632,1.0,0.0,190515.0,92855.0,Salaried,799.3564111127223,No,1890.0,869.0,Male,Kolkata,Low,21
8441.0,53.29058803452882,0.3046662075663935,0.402860558232779,67.32388399316962,2.0,1.0,114162.0,436222.0,Salaried,560.0467829730173,Yes,4353.0,9824.0,Male,Chennai,High,62
13656.0,54.59922553353999,0.2092948109473082,0.3752212226147443,74.00536610007913,0.0,1.0,145945.0,219801.0,Salaried,628.1325116738174,Yes,4162.0,3814.0,Female,Bangalore,High,49
38123.0,85.38919891812412,0.2486375419331337,1.4185247034413675,61.032138323945546,0.0,1.0,30770.0,320881.0,Salaried,585.4515793904848,Yes,6625.0,5536.0,Male,Delhi,High,48
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Kolkata,Low,48
20680.0,71.57921645587547,0.4096206044757428,0.3548945162040053,30.23622810668565,0.0,1.0,48663.0,138049.0,Self-employed,560.4553692205515,No,9851.0,2417.0,Female,Chennai,High,46
35087.0,64.24566262762178,0.1281220118628385,1.410668157561294,71.17015128222359,0.0,1.0,191245.0,341744.0,Salaried,734.2565900615634,Yes,5919.0,585.0,Male,Mumbai,High,38
48361.0,84.44999924942842,0.0850202273514119,0.2938353951198075,37.48975969017103,1.0,1.0,167062.0,437381.0,Salaried,850.0,Yes,2970.0,6361.0,Male,Mumbai,Low,20
19856.0,79.33231638874625,0.0975178755685898,0.1394576732831636,45.48161475125997,2.0,0.0,111058.0,44022.0,Salaried,635.9388161459635,Yes,723.0,4594.0,Male,Delhi,Low,36
24989.0,76.35250782462819,0.0372335497444882,0.9747296008265648,83.16072341749253,1.0,1.0,34481.0,450101.0,Self-employed,831.9286377865307,Yes,4761.0,9127.0,Male,Delhi,Low,28
43608.0,60.88624493994512,0.2703819786378345,1.1321483042594314,36.86798944720037,3.0,1.0,182137.0,195772.0,Salaried,604.9380013632543,No,9779.0,9878.0,Male,Hyderabad,Low,29
29871.0,50.11617030659652,0.0753424833092706,0.1167136199358555,32.97953881425564,1.0,1.0,38408.0,201336.0,Salaried,711.5788238294217,No,5552.0,5387.0,Male,Chennai,Low,18
29258.0,85.68531293383536,0.0957235467086046,1.2518416434552913,51.7083180149458,3.0,1.0,182712.0,84414.0,Salaried,739.8146375100479,Yes,2262.0,8648.0,Female,Delhi,High,54
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Self-employed,652.1404006080762,Yes,5061.0,5256.0,Female,Mumbai,Low,60
40390.0,67.0510086128017,0.4450719007808771,0.5176950829140367,41.31120211759996,0.0,1.0,95547.0,462569.0,Self-employed,624.6557664145719,No,9109.0,6168.0,Female,Delhi,Low,44
38319.0,81.59943401980945,0.0942181142442309,0.712214424033646,70.68923872406882,0.0,1.0,56520.0,299542.0,Self-employed,676.1427220468486,No,9599.0,8155.0,Male,Mumbai,Low,41
12238.0,92.52558259885332,0.0966328165673915,0.7556296975748048,18.0343467446043,3.0,1.0,179031.0,492899.0,Self-employed,850.0,Yes,9298.0,7491.0,Female,Bangalore,Low,43
2853.0,71.24767595312152,0.1805347748270439,0.2068698990330339,85.8281658457467,1.0,1.0,182459.0,110142.0,Self-employed,611.198316522545,Yes,1354.0,522.0,Male,Mumbai,Low,63
41046.0,99.8791296472986,0.3165226554640196,0.9329023323611554,44.46054786887907,0.0,1.0,174290.0,80153.0,Salaried,765.6432691404882,No,5379.0,8737.0,Male,Kolkata,Low,36
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Chennai,High,44
33632.0,62.89054370116688,0.2972569492946483,0.1920748777684059,11.580506334864571,4.0,0.0,73518.0,317792.0,Self-employed,438.0753743201906,Yes,7779.0,1185.0,Male,Chennai,Low,23
23571.0,73.275283326374,0.2449699708334315,0.1364777739130981,42.809110656412585,1.0,1.0,137575.0,320822.0,Salaried,727.5637497986351,Yes,7330.0,3352.0,Female,Mumbai,High,39
11300.0,79.15338422110719,0.4190533072977049,0.5733253302825467,85.86026282826413,0.0,1.0,73281.0,83509.0,Self-employed,473.6704148517932,Yes,1298.0,5945.0,Male,Hyderabad,Low,44
35207.0,50.33982742930559,0.1446207631351874,1.2076235619260955,45.58426666760581,4.0,1.0,142212.0,426887.0,Self-employed,536.4079051044241,Yes,853.0,1324.0,Male,Kolkata,High,41
33135.0,61.33705922034723,0.203452376546847,0.6343636280485943,42.36734664367062,3.0,1.0,149771.0,303641.0,Self-employed,581.7552182347526,No,7800.0,6664.0,Male,Bangalore,Low,67
24395.0,60.06318940672362,0.4744400809250299,1.0376764633454416,50.664709340482254,2.0,1.0,75272.0,74456.0,Salaried,448.4243019045665,No,7942.0,965.0,Female,Chennai,High,24
42471.0,80.89333272060183,0.3210697164298165,0.847477217954516,83.41553227160192,1.0,1.0,86108.0,239207.0,Salaried,547.8347096210539,Yes,7279.0,6656.0,Female,Chennai,Low,68
17038.0,92.82467013812868,0.3464214031166442,0.4989555720321439,71.37627071645474,0.0,1.0,173233.0,66140.0,Self-employed,653.3480433522628,No,4024.0,4593.0,Male,Delhi,High,69
47827.0,67.80465425832108,0.4702741577140635,0.4592775254813189,61.02245218547981,1.0,1.0,186418.0,419477.0,Self-employed,640.3614639689127,Yes,1174.0,2038.0,Male,Chennai,High,18
43429.0,60.09209176818791,0.0330491361732264,0.9356310022706408,14.121247460089226,2.0,0.0,124766.0,12184.0,Salaried,850.0,No,945.0,2877.0,Male,Chennai,High,54
39006.0,66.56041511642609,0.0592729076427942,1.361112580368017,66.09429746834167,0.0,1.0,97152.0,440799.0,Salaried,823.461980413446,Yes,3086.0,3109.0,Male,Hyderabad,Low,43
19014.0,64.38592172450147,0.4208821047503309,0.3527910233453146,15.106295167252632,2.0,1.0,156144.0,199963.0,Salaried,677.858632660426,Yes,7977.0,5843.0,Female,Mumbai,High,22
41428.0,70.39413050984916,0.1528146246523695,0.3224985702385637,51.27512051725474,2.0,1.0,186139.0,282955.0,Self-employed,698.0763099501927,No,9712.0,8432.0,Male,Chennai,Low,18
30606.0,63.973472061482425,0.2239411354788459,1.2734688486970176,55.59272641702093,1.0,0.0,74639.0,299130.0,Self-employed,407.0181124608495,Yes,5110.0,1601.0,Male,Bangalore,High,48
7296.0,58.71053375356955,0.2957191394690918,0.7850943755706192,60.199110131210645,0.0,1.0,131190.0,414055.0,Salaried,645.8991843168411,Yes,2740.0,6027.0,Female,Mumbai,High,56
7129.0,87.68841010225262,0.2094992784323966,1.280623745285587,88.51101894278837,2.0,0.0,156446.0,117892.0,Self-employed,433.1528778069919,Yes,2613.0,7273.0,Female,Delhi,Low,50
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Hyderabad,High,62
36085.0,95.63025134415552,0.3199707014694485,0.5547519411948656,11.553575695791585,1.0,1.0,173456.0,384556.0,Salaried,850.0,No,5827.0,1871.0,Female,Bangalore,High,65
42486.0,58.53005623108221,0.1739152773302156,0.3839771117129523,67.1719122765721,2.0,1.0,190481.0,101283.0,Salaried,631.5308126200553,Yes,9540.0,5548.0,Female,Mumbai,Low,40
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Self-employed,652.1404006080762,Yes,5061.0,5256.0,Male,Bangalore,High,21
46452.0,93.6509697014858,0.0644210186080108,0.2502955645045395,46.09388636320134,4.0,1.0,169992.0,73396.0,Salaried,850.0,Yes,1275.0,7048.0,Female,Mumbai,Low,64
28288.0,79.32558905187244,0.2150036055028452,0.6785117484884796,66.85360751532518,2.0,1.0,49734.0,143364.0,Salaried,527.638229216071,Yes,6547.0,552.0,Female,Kolkata,Low,45
43927.0,85.77181016382701,0.4424810695552887,0.6834543572095546,20.61524653422101,0.0,1.0,143920.0,60946.0,Self-employed,682.2221637387908,Yes,4658.0,6025.0,Female,Hyderabad,High,45
11593.0,73.43009050607549,0.3863562530472038,1.0689051286714937,84.946037841183,0.0,1.0,137370.0,412479.0,Salaried,617.2783949425709,Yes,5885.0,587.0,Male,Kolkata,High,68
20559.0,54.21276887089856,0.4023966523916479,0.4447319416886932,38.930276747221015,2.0,1.0,119421.0,273426.0,Self-employed,525.1443549401201,No,760.0,5145.0,Male,Hyderabad,Low,67
32816.0,75.17567556489983,0.1344016146007756,0.6512085691450731,23.49247674611883,4.0,1.0,127679.0,185847.0,Salaried,679.3326512104726,Yes,7332.0,7467.0,Female,Bangalore,Low,43
11238.0,95.07528097256515,0.1002562995349857,0.3463205882549812,47.86721776761802,0.0,1.0,148170.0,472088.0,Salaried,850.0,Yes,3075.0,7967.0,Male,Mumbai,High,56
21264.0,80.96195160267908,0.1008517907353153,1.263416884679937,70.96967802995269,3.0,0.0,115625.0,396406.0,Salaried,573.1029362786569,Yes,895.0,8532.0,Female,Hyderabad,Low,29
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Delhi,High,70
28911.0,82.50566117096068,0.2779889834632884,0.2953006600479111,15.712501880463208,0.0,1.0,179236.0,405092.0,Salaried,850.0,No,7443.0,9552.0,Male,Delhi,Low,22
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Bangalore,High,70
33211.0,75.64485277594046,0.3311721936818464,0.3186482626173821,53.82306679363485,4.0,1.0,142339.0,376520.0,Salaried,609.6204361289698,Yes,8982.0,6319.0,Female,Kolkata,High,43
34941.0,66.74091723567255,0.2032286301844184,0.8916807966678378,48.3701789773938,3.0,1.0,144897.0,67726.0,Self-employed,521.1365886384829,No,6606.0,2363.0,Female,Delhi,High,59
12797.0,74.40522235506889,0.2902048338952966,1.11906333635763,75.42009977919233,3.0,1.0,43142.0,323079.0,Salaried,450.8012797702056,Yes,2522.0,7812.0,Male,Delhi,High,24
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,No,5061.0,5256.0,Female,Chennai,Low,37
13730.0,83.59880689635256,0.0310710610678402,1.287611972365306,36.7813073503302,0.0,0.0,62860.0,439414.0,Salaried,850.0,No,8514.0,1742.0,Female,Chennai,High,49
707.0,61.31386670719035,0.2625937632287253,0.4100560162446179,77.70744471001589,3.0,1.0,60607.0,270848.0,Salaried,456.16976002588825,Yes,7062.0,630.0,Female,Bangalore,High,34
31716.0,56.17004076027982,0.0140171773541714,0.3523444522356003,51.98031509008298,2.0,0.0,150807.0,241829.0,Salaried,850.0,Yes,7559.0,8840.0,Female,Kolkata,Low,27
2167.0,74.97741676023357,0.303568155561853,1.2429182647586765,23.70914922363889,2.0,1.0,152099.0,33626.0,Salaried,627.9742255264129,No,7416.0,8204.0,Male,Bangalore,High,47
24388.0,88.22841318797151,0.0266459474531459,1.0140713476201104,81.82402957572819,0.0,0.0,71592.0,474693.0,Salaried,850.0,Yes,5346.0,8165.0,Female,Kolkata,Low,26
43429.0,60.09209176818791,0.0330491361732264,0.9356310022706408,14.121247460089226,2.0,0.0,124766.0,12184.0,Salaried,850.0,No,945.0,2877.0,Male,Chennai,High,44
32745.0,84.19383705816531,0.0172147070120524,0.2964787618052641,12.85061505917838,1.0,1.0,152887.0,127793.0,Salaried,850.0,Yes,2425.0,5573.0,Female,Bangalore,Low,40
15324.0,66.02434488277737,0.436857693579456,0.5170868720369488,20.90593574671545,3.0,1.0,105765.0,34118.0,Salaried,547.7523976410763,Yes,2308.0,6620.0,Female,Mumbai,High,23
17423.0,54.0354227096993,0.0973348674019679,0.4043921595878984,50.11252461675543,1.0,1.0,139950.0,239957.0,Salaried,735.9357514701094,Yes,5259.0,5623.0,Female,Hyderabad,High,25
21680.0,98.14458170890188,0.4685769330625844,0.3153572074129734,24.40178454912676,1.0,1.0,42451.0,75074.0,Salaried,649.1186797621218,Yes,3014.0,7219.0,Female,Delhi,Low,25
37174.0,83.20503355739456,0.4263409006265511,0.1543367734375858,81.80467279089312,3.0,1.0,50645.0,234932.0,Salaried,481.7560379181107,No,5983.0,7438.0,Female,Mumbai,Low,25
4638.0,85.26533212679635,0.2463032802281879,0.953596084938614,19.070456768560184,2.0,1.0,119927.0,429942.0,Salaried,743.9232343334081,Yes,5640.0,709.0,Male,Bangalore,High,58
6660.0,95.46161882307509,0.1432454733541687,0.1200918334194109,79.44988889770838,2.0,1.0,187433.0,33612.0,Self-employed,686.1454515742988,Yes,5749.0,1358.0,Male,Mumbai,Low,48
25417.0,73.09626021028674,0.132821430220369,1.4982125563527997,73.5948509432635,1.0,1.0,98311.0,211720.0,Salaried,597.8784580621115,Yes,2996.0,7591.0,Female,Mumbai,Low,51
15817.0,91.01620440736004,0.3360996102910346,0.3115542588106921,82.24421322021816,0.0,1.0,45458.0,131160.0,Salaried,572.4593057395388,No,2244.0,4711.0,Male,Delhi,Low,34
35426.0,85.29952014809967,0.2438660399412853,1.1030817098433163,57.986125548504845,1.0,0.0,166035.0,411772.0,Salaried,631.9433309500371,Yes,7316.0,3661.0,Male,Hyderabad,Low,53
858.0,83.06750699384978,0.4472458504081961,0.852959590777448,81.99601173789281,2.0,1.0,190434.0,121570.0,Salaried,591.0506634097541,Yes,6227.0,4208.0,Female,Bangalore,Low,52
12678.0,56.45430975712309,0.0937214976993677,0.7845105636268355,39.28325654424522,0.0,1.0,120094.0,345377.0,Salaried,783.5643451508961,Yes,3004.0,4335.0,Male,Delhi,High,44
28995.0,52.71740491743285,0.1355139337351369,1.0299625679961926,39.83883104664119,2.0,1.0,33664.0,54361.0,Salaried,498.9565066877018,No,3230.0,1427.0,Female,Kolkata,High,52
24972.0,58.80413165158581,0.246791860081866,1.2460784175912618,40.45288809025608,4.0,1.0,57947.0,132457.0,Salaried,425.5251865633181,Yes,3399.0,6706.0,Female,Chennai,Low,54
12371.0,67.16888947872863,0.1506834643545092,0.2942639515397188,89.8373039846227,0.0,0.0,172578.0,401228.0,Salaried,634.4107775379064,Yes,8040.0,7387.0,Female,Bangalore,Low,28
33828.0,60.18777429249719,0.3016480886436645,1.0794885338019038,75.09246560232475,4.0,1.0,45836.0,15292.0,Salaried,319.4733133581493,Yes,7827.0,5409.0,Male,Mumbai,High,59
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Female,Chennai,High,48
3311.0,94.91190319766176,0.0725124697691795,0.1752876674662728,28.726324736182363,3.0,1.0,186816.0,98418.0,Self-employed,850.0,Yes,6205.0,5724.0,Female,Chennai,Low,25
32052.0,52.63783074160454,0.2781505606291408,0.3826671687212671,69.80837343075027,2.0,1.0,199857.0,395836.0,Salaried,637.5957461768187,Yes,1403.0,6815.0,Female,Kolkata,Low,67
27466.0,79.41828446088283,0.1000268867673043,0.4531631746825995,88.39127768522746,3.0,1.0,72773.0,284007.0,Salaried,610.1622910183812,Yes,2290.0,2446.0,Female,Mumbai,Low,20
7088.0,59.39629789368977,0.3398487590623294,0.207473432002973,57.01746267203346,3.0,0.0,79280.0,101200.0,Salaried,370.4678569523147,No,4488.0,2557.0,Male,Hyderabad,Low,63
29718.0,86.81269739802312,0.3115991920798711,0.1703023508891297,10.820882272359633,1.0,1.0,161276.0,489845.0,Salaried,850.0,Yes,7780.0,617.0,Male,Chennai,High,66
21380.0,66.88246509996173,0.3255729541848526,0.4533734190984282,53.45224989651453,0.0,1.0,196141.0,215118.0,Salaried,719.8383833083382,Yes,6423.0,6833.0,Male,Chennai,Low,46
17467.0,99.87590655863374,0.0520180149464411,1.2525494437513427,28.015722258019743,3.0,0.0,173910.0,348107.0,Salaried,850.0,Yes,9734.0,4201.0,Male,Delhi,Low,54
36878.0,55.361119710424376,0.4984559550511157,1.3330553732794057,60.46480370132233,1.0,1.0,151625.0,182606.0,Self-employed,475.9819569055691,Yes,7189.0,1816.0,Female,Hyderabad,Low,32
10713.0,92.72275415927018,0.0682468417431161,1.1592535656331886,52.266936984962015,3.0,0.0,189459.0,194866.0,Salaried,759.7052808944499,Yes,680.0,5291.0,Male,Bangalore,Low,33
18014.0,74.28153670160629,0.144734989561945,0.6445418798791122,43.982813335883804,0.0,1.0,117485.0,133566.0,Salaried,726.103337567525,Yes,800.0,8779.0,Female,Hyderabad,Low,43
18558.0,50.08005937745144,0.2502717161172738,0.1035750235752892,17.56124010800553,4.0,1.0,162382.0,285832.0,Salaried,636.3301182010302,Yes,9865.0,9924.0,Female,Bangalore,Low,22
30513.0,93.56323426350788,0.2682119022544909,0.1772115737945256,43.25017908300745,3.0,1.0,145288.0,152728.0,Self-employed,643.0500164555904,Yes,208.0,9338.0,Female,Chennai,Low,55
44449.0,70.22455322259547,0.4840267988152625,1.0117213275319257,24.50539808656819,0.0,1.0,186825.0,84477.0,Salaried,705.2808308965501,Yes,3620.0,7926.0,Male,Bangalore,Low,37
19245.0,91.26243333260904,0.2518094697317909,1.4797032082915698,82.1836230992338,4.0,1.0,103790.0,453470.0,Self-employed,486.31032422373767,Yes,2093.0,4151.0,Male,Delhi,Low,26
40067.0,73.11955884562704,0.0250798373469884,0.9937201413988508,54.9477099775362,4.0,1.0,49733.0,343938.0,Salaried,850.0,No,2857.0,7926.0,Male,Kolkata,High,19
11127.0,87.91336460280296,0.0230716136783475,1.2338202666578588,37.48723373866439,3.0,0.0,170689.0,464549.0,Salaried,850.0,No,3492.0,9149.0,Female,Delhi,Low,35
42252.0,70.11865253612338,0.2500665590899817,1.140029306005691,78.97456423037029,0.0,1.0,88051.0,464320.0,Salaried,603.2237537717684,No,3043.0,1709.0,Female,Kolkata,Low,22
46679.0,63.20064230359465,0.4300281638190216,1.0116134308896716,87.30354637745168,1.0,0.0,135852.0,445394.0,Salaried,454.7965987667268,Yes,476.0,9466.0,Male,Chennai,High,52
2868.0,67.52066250050987,0.4331378005190001,1.3464398916489115,31.21497918169423,2.0,1.0,183687.0,415104.0,Salaried,674.6505223484683,Yes,1791.0,3259.0,Female,Bangalore,Low,54
12438.0,56.97994336799,0.0401627720239996,1.243548037049416,35.03266664469094,0.0,1.0,93134.0,207633.0,Self-employed,850.0,Yes,6909.0,5345.0,Male,Mumbai,Low,25
46148.0,81.48141724692962,0.0465842058761597,1.0558536082759429,76.8429569104069,2.0,1.0,30941.0,155167.0,Salaried,743.3955790658869,Yes,4810.0,7891.0,Male,Bangalore,Low,33
24522.0,76.08211006910531,0.2194371731610238,0.7662895303709882,46.02775594642628,2.0,1.0,124081.0,264330.0,Salaried,652.1404006080762,Yes,5061.0,5256.0,Male,Kolkata,Low,27
24759.0,60.4529064390433,0.0282185601212197,1.2106336825021493,87.71557960371489,0.0,1.0,145397.0,421796.0,Salaried,850.0,Yes,5961.0,7911.0,Female,Delhi,High,50
41045.0,58.30109118214304,0.201921042302419,0.1834954184802801,56.07286066949096,0.0,1.0,165349.0,187500.0,Salaried,700.8065530508318,No,5199.0,1338.0,Female,Mumbai,High,65
47692.0,94.61189577690531,0.1502312608752256,0.454730032801132,57.71363956991738,3.0,1.0,101997.0,462394.0,Salaried,724.9672947557398,Yes,2341.0,2580.0,Male,Bangalore,Low,58
34267.0,59.21099496481797,0.0829398339354707,1.3669717673009096,17.934731749934627,4.0,1.0,152355.0,298688.0,Salaried,730.700514909475,Yes,5168.0,4389.0,Female,Kolkata,Low,64
21166.0,67.6848343290367,0.4783763212015746,0.6339158502814002,88.90637236410717,4.0,1.0,58957.0,205300.0,Salaried,364.51499214691074,Yes,2036.0,9162.0,Male,Hyderabad,Low,20
12194.0,79.70247327834056,0.020256694451116,0.9933533296855296,67.2296431734057,0.0,1.0,104860.0,77599.0,Salaried,850.0,Yes,1178.0,8320.0,Female,Mumbai,Low,29
44434.0,55.24178736029957,0.1540061407676652,0.1552545883040694,38.16598183565176,3.0,0.0,32070.0,57385.0,Salaried,407.1243223720384,No,5142.0,8155.0,Male,Hyderabad,High,23
28016.0,83.82360717462055,0.0327830594487391,0.7316044603592645,63.854229532850425,3.0,1.0,46761.0,209529.0,Salaried,850.0,Yes,9251.0,838.0,Male,Kolkata,Low,40
37598.0,84.5202860955536,0.1640486701230546,0.6000206254067195,10.022917951432824,4.0,1.0,92308.0,115918.0,Self-employed,613.915977879757,Yes,8012.0,733.0,Male,Delhi,Low,56
19046.0,91.3837597390636,0.3838550004674214,1.1774917535079774,28.16166604428096,0.0,1.0,156474.0,179490.0,Salaried,752.1054688241007,Yes,3882.0,2948.0,Male,Mumbai,Low,48
7441.0,54.60493770997949,0.3314944637343019,1.2766895117820458,24.73833042175872,1.0,1.0,58709.0,121529.0,Salaried,512.0845798818227,Yes,1630.0,2210.0,Male,Hyderabad,High,55
7460.0,65.73144544675993,0.3588943849566812,0.8572034103551087,60.58728325863265,1.0,1.0,149863.0,273421.0,Salaried,611.922859011206,Yes,2628.0,6225.0,Male,Chennai,High,67
47304.0,76.38810326682238,0.050112137898984,1.4087687230453296,87.40397533882731,4.0,1.0,111718.0,398506.0,Self-employed,688.0486301475021,No,1474.0,1607.0,Female,Kolkata,Low,50
5260.0,70.39479686857734,0.161919805178393,1.1334360199752656,20.95796007768517,4.0,0.0,193630.0,329130.0,Salaried,618.385979504195,Yes,1926.0,9754.0,Female,Delhi,Low,47
41590.0,96.46442011310296,0.4315241103358551,0.2614466465330275,18.74128890839179,3.0,1.0,151535.0,55065.0,Salaried,706.6839897399219,Yes,9781.0,6652.0,Female,Hyderabad,Low,30
11616.0,86.3151750184409,0.2067988020830566,1.1490692517121257,37.56670357277059,1.0,1.0,84980.0,148450.0,Salaried,653.2800875638143,Yes,4880.0,1507.0,Female,Chennai,Low,42
